347000	3.8452800014e-02
348000	3.7261900026e-02
349000	3.9000199991e-02
350000	3.6959900055e-02
351000	3.7274700007e-02
352000	3.7111000041e-02
353000	3.8784199976e-02
354000	3.7259300007e-02
355000	3.7644100026e-02
356000	3.7634499953e-02
357000	3.7829100038e-02
358000	4.3241400039e-02
359000	3.8148100022e-02
360000	3.7859099917e-02
361000	3.7893700064e-02
362000	4.0138700046e-02
363000	3.8298800006e-02
364000	3.8501900039e-02
365000	3.8569199969e-02
366000	3.8563400041e-02
367000	4.0320500033e-02
368000	3.8775100023e-02
369000	3.9769900031e-02
370000	3.9008900058e-02
371000	4.0035500075e-02
372000	4.0693599964e-02
373000	3.9390299935e-02
374000	3.9843000006e-02
375000	4.0055599995e-02
376000	4.8023900017e-02
377000	4.0618599975e-02
378000	4.0089200018e-02
379000	4.0096200071e-02
380000	4.9628800014e-02
381000	4.0644399938e-02
382000	4.0443099919e-02
383000	4.0102700004e-02
384000	4.3818900012e-02
385000	4.0498599992e-02
386000	4.0854100022e-02
387000	4.0658900049e-02
388000	4.1568999994e-02
389000	4.1761999950e-02
390000	4.2549499893e-02
391000	4.1049299994e-02
392000	4.2128399946e-02
393000	4.3294299976e-02
394000	4.1527099907e-02
395000	4.1804800043e-02
396000	4.1457600077e-02
397000	4.3484200025e-02
398000	4.1928900057e-02
399000	4.2537999921e-02
400000	4.4419000042e-02
401000	4.5009699999e-02
402000	4.2594200000e-02
403000	4.3090499938e-02
404000	4.3006799999e-02
405000	5.1542699919e-02
406000	4.4426499982e-02
407000	5.1015200093e-02
408000	4.9905999913e-02
409000	4.5732700033e-02
410000	4.4380699983e-02
411000	4.3579099933e-02
412000	4.6011300059e-02
413000	4.4084499939e-02
414000	4.4329400058e-02
415000	4.4224599958e-02
416000	4.6332300059e-02
417000	4.4404900051e-02
418000	4.4660200016e-02
419000	4.6101199929e-02
420000	5.5983899976e-02
421000	4.7271999996e-02
422000	4.4759499957e-02
423000	4.6310800011e-02
424000	4.6579899965e-02
425000	4.5362200006e-02
426000	4.6745800064e-02
427000	4.6523199999e-02
428000	4.8730799928e-02
429000	4.8461000086e-02
430000	4.5727799996e-02
431000	4.9519399996e-02
432000	4.7413400025e-02
433000	4.6120799961e-02
434000	4.6467600041e-02
435000	5.0477799959e-02
436000	4.6885499964e-02
437000	4.7142600059e-02
438000	4.7710999963e-02
439000	4.7259300016e-02
440000	4.6896000043e-02
441000	4.6820800053e-02
442000	4.9251000048e-02
443000	4.7255499987e-02
444000	4.7557600075e-02
445000	4.7125099925e-02
446000	4.9448999926e-02
447000	4.8420600011e-02
448000	4.7584699932e-02
449000	4.8610499944e-02
450000	4.8530000029e-02
451000	4.7793200007e-02
452000	4.8166900058e-02
453000	4.9992699991e-02
454000	4.7933900030e-02
455000	4.9377199961e-02
456000	4.8970100004e-02
457000	5.4300799966e-02
458000	4.8469300033e-02
459000	4.8661099980e-02
460000	4.9848199938e-02
461000	4.9348799977e-02
462000	4.8929800047e-02
463000	4.9054700066e-02
464000	5.2959099994e-02
465000	4.9509200035e-02
466000	4.9444600008e-02
467000	5.1503899973e-02
468000	5.0187299959e-02
469000	4.9906199914e-02
470000	4.9918700010e-02
471000	5.2180100000e-02
472000	5.0303700031e-02
473000	5.2643200033e-02
474000	5.1571000018e-02
475000	5.0572799984e-02
476000	5.0755299977e-02
477000	5.0966400071e-02
478000	5.2525599953e-02
479000	5.1208899939e-02
480000	5.1053000032e-02
481000	5.4503499996e-02
482000	5.2905499935e-02
483000	5.1573599922e-02
484000	5.3191000014e-02
485000	5.2694999962e-02
486000	5.1593399956e-02
487000	5.1862299908e-02
488000	5.4296400049e-02
489000	5.3937299992e-02
490000	5.3750399966e-02
491000	5.4788899957e-02
492000	5.2689000033e-02
493000	5.2758799982e-02
494000	5.3243399947e-02
495000	5.2981400047e-02
496000	5.2840500022e-02
497000	5.2807200002e-02
498000	5.6987999938e-02
499000	5.3551099962e-02
500000	5.3283400019e-02
501000	5.5520199938e-02
502000	5.4168300005e-02
503000	5.3859599982e-02
504000	5.6472399971e-02
505000	5.7364100008e-02
506000	5.6887800107e-02
507000	5.4622199968e-02
508000	5.3864800022e-02
509000	5.4459300009e-02
510000	5.4811599897e-02
511000	5.4626400000e-02
512000	5.4420900065e-02
513000	5.4539900040e-02
514000	6.0932500055e-02
515000	5.4818100063e-02
516000	5.5179900024e-02
517000	5.8008700027e-02
518000	5.5067799985e-02
519000	5.5353699951e-02
520000	5.7108700043e-02
521000	5.7454299997e-02
522000	5.5750799947e-02
523000	5.8381999959e-02
524000	5.5787499994e-02
525000	5.6093499996e-02
526000	5.9471099987e-02
527000	5.7990700006e-02
528000	5.6595099973e-02
529000	6.0158499982e-02
530000	5.7745300001e-02
531000	5.6741200038e-02
532000	5.9986899956e-02
533000	5.6822699960e-02
534000	5.7445200044e-02
535000	6.0332100024e-02
536000	5.9847000055e-02
537000	5.7911799988e-02
538000	5.9374200064e-02
539000	5.7982500060e-02
540000	5.7870400022e-02
541000	6.0634800000e-02
542000	5.8191200020e-02
543000	5.8313000016e-02
544000	6.0631699977e-02
545000	5.8606299921e-02
546000	5.8700699941e-02
547000	6.1939099920e-02
548000	6.0089499922e-02
549000	5.9308700031e-02
550000	6.1750900000e-02
551000	6.1566699995e-02
552000	5.9294700040e-02
553000	6.1930300086e-02
554000	5.9912999975e-02
555000	6.0795000056e-02
556000	6.1762599973e-02
557000	5.9999599936e-02
558000	6.2500100001e-02
559000	6.2346299994e-02
560000	6.0005099978e-02
561000	6.0965300072e-02
562000	7.3277799995e-02
563000	7.1452400065e-02
564000	8.7923800107e-02
565000	7.5880400022e-02
566000	8.2003200077e-02
567000	7.6075099991e-02
568000	1.0109469993e-01
569000	9.2118100030e-02
570000	8.8205000036e-02
571000	7.4542200076e-02
572000	6.2098900089e-02
573000	6.3117500045e-02
574000	6.1829300015e-02
575000	6.3602100010e-02
576000	6.4052800066e-02
577000	6.1738000019e-02
578000	6.4188300050e-02
579000	6.2040799996e-02
580000	6.2055999995e-02
581000	6.4336500014e-02
582000	6.5684799920e-02
583000	6.2563900021e-02
584000	7.1488299989e-02
585000	6.3535700087e-02
586000	6.2486300012e-02
587000	6.6117899958e-02
588000	6.3443099963e-02
589000	6.7240000004e-02
590000	6.3646600000e-02
591000	6.3333099941e-02
592000	6.5574299893e-02
593000	6.3607600052e-02
594000	6.3920799992e-02
595000	6.5923299990e-02
596000	6.5435800003e-02
597000	6.4463400049e-02
598000	6.5775499912e-02
599000	6.4488800010e-02
600000	6.6104199970e-02
601000	6.4368500025e-02
602000	6.7013099906e-02
603000	7.2370999958e-02
604000	6.5044600051e-02
605000	6.6368900007e-02
606000	6.7970799981e-02
607000	6.5257300041e-02
608000	6.7876699963e-02
609000	7.2786899982e-02
610000	6.5652900026e-02
611000	6.7244199920e-02
612000	6.6067500040e-02
613000	6.6594099975e-02
614000	6.5991300042e-02
615000	6.8368599983e-02
616000	6.9793400005e-02
617000	6.6497499938e-02
618000	6.6606800072e-02
619000	6.8495500018e-02
620000	6.6585700028e-02
621000	7.0205800002e-02
622000	7.0669300039e-02
623000	6.7311100080e-02
624000	7.0603900007e-02
625000	6.7446499947e-02
626000	6.9195299991e-02
627000	6.7633499973e-02
628000	7.0104699931e-02
629000	7.0776600041e-02
630000	6.7649499979e-02
631000	6.9020399940e-02
632000	6.9133900106e-02
633000	6.8047999986e-02
634000	7.2376099997e-02
635000	6.8365399959e-02
636000	6.8321500090e-02
637000	7.1030199993e-02
638000	6.8684199941e-02
639000	7.2787599987e-02
640000	7.4631000054e-02
641000	6.9914499996e-02
642000	7.0090100053e-02
643000	6.9442900014e-02
644000	7.1229699999e-02
645000	7.0870800060e-02
646000	6.9685399998e-02
647000	7.3880700045e-02
648000	6.9856799906e-02
649000	7.2714100010e-02
650000	7.0293599973e-02
651000	7.0592500037e-02
652000	7.0586299989e-02
653000	7.1914099972e-02
654000	7.2238699999e-02
655000	7.0458399947e-02
656000	7.2788799996e-02
657000	7.3684499948e-02
658000	7.0769899990e-02
659000	7.7563800034e-02
660000	7.1712199948e-02
661000	7.3448000010e-02
662000	7.1438799961e-02
663000	7.1989599965e-02
664000	7.4952400057e-02
665000	7.2910699993e-02
666000	7.3672699975e-02
667000	7.1898699971e-02
668000	7.1615000023e-02
669000	7.3883100064e-02
670000	7.2049999959e-02
671000	7.5232300092e-02
672000	7.2767900070e-02
673000	7.3276699986e-02
674000	7.7645800076e-02
675000	7.3004000005e-02
676000	7.7812199946e-02
677000	7.3292799992e-02
678000	7.5620300020e-02
679000	7.3431099998e-02
680000	7.4416500051e-02
681000	7.4298599968e-02
682000	7.6345800073e-02
683000	7.5773900026e-02
684000	7.3847500025e-02
685000	7.6045599999e-02
686000	7.4087999994e-02
687000	7.3978599976e-02
688000	8.0334899947e-02
689000	8.1726999953e-02
690000	8.5678100004e-02
691000	7.4464299949e-02
692000	7.9161699978e-02
693000	7.6190499938e-02
694000	7.6597499894e-02
695000	7.5311199995e-02
696000	7.6745999977e-02
697000	7.6358599938e-02
698000	7.5409099925e-02
699000	8.2678999985e-02
700000	7.5946899946e-02
701000	7.9181100009e-02
702000	7.6112700044e-02
703000	7.8267200035e-02
704000	7.7710699989e-02
705000	7.8746400075e-02
706000	8.3945399965e-02
707000	7.6920100022e-02
708000	8.0901600071e-02
709000	7.7656299924e-02
710000	8.2983999979e-02
711000	7.6981500024e-02
712000	7.9762000008e-02
713000	7.6977999997e-02
714000	7.7859699959e-02
715000	7.7277199947e-02
716000	8.1267800066e-02
717000	7.9948700033e-02
718000	7.7685700031e-02
719000	7.9478100059e-02
720000	7.7439600020e-02
721000	8.6280500051e-02
722000	7.8367099981e-02
723000	7.8169899993e-02
724000	8.1822800101e-02
725000	7.8472399968e-02
726000	8.2354099955e-02
727000	8.0343800015e-02
728000	8.1038399949e-02
729000	7.8870499972e-02
730000	8.0598700093e-02
731000	7.9038099968e-02
732000	8.4291699925e-02
733000	7.9356299946e-02
734000	7.9704900039e-02
735000	8.0786100007e-02
736000	7.9775799997e-02
737000	8.8240099954e-02
738000	7.9627300031e-02
739000	8.3545399946e-02
740000	8.0320599955e-02
741000	8.2652900019e-02
742000	8.0414299970e-02
743000	8.5270400043e-02
744000	8.0547800055e-02
745000	8.2526600105e-02
746000	8.0677199992e-02
747000	8.1463000039e-02
748000	8.4701700020e-02
749000	8.1195599982e-02
750000	8.3718399983e-02
751000	9.2847199994e-02
752000	9.9368299940e-02
753000	9.0785300010e-02
754000	8.1607899978e-02
755000	8.2387599978e-02
756000	8.3597599994e-02
757000	8.2100500003e-02
758000	8.8968000025e-02
759000	8.5373800015e-02
760000	8.4380800021e-02
761000	8.2680199994e-02
762000	8.4870399907e-02
763000	8.5572500015e-02
764000	8.5532599944e-02
765000	8.2762399921e-02
766000	9.2786199995e-02
767000	8.3070000052e-02
768000	9.0267600026e-02
769000	8.3345300052e-02
770000	8.5399199976e-02
771000	8.3668999956e-02
772000	8.4808700019e-02
773000	8.6643900024e-02
774000	8.7260799948e-02
775000	8.3932699985e-02
776000	8.6350700003e-02
777000	8.3690700005e-02
778000	8.7799299974e-02
779000	8.4041399998e-02
780000	8.6308299913e-02
781000	8.5920100100e-02
782000	8.8733599987e-02
783000	8.7220099987e-02
784000	8.7340399972e-02
785000	8.4406699985e-02
786000	8.7102599908e-02
787000	8.4539700067e-02
788000	8.7996799964e-02
789000	8.6287900107e-02
790000	8.6066800053e-02
791000	8.6247099913e-02
792000	8.6913800100e-02
793000	8.9523000061e-02
794000	8.5931300069e-02
795000	8.9962699916e-02
796000	8.6513199960e-02
797000	8.7858800078e-02
798000	9.0327300015e-02
799000	8.7658999953e-02
800000	8.6661200039e-02
801000	8.9637800003e-02
802000	8.7438500021e-02
803000	9.3619699939e-02
804000	8.8141000015e-02
805000	9.0353999985e-02
806000	8.9049499948e-02
807000	9.1173700057e-02
808000	9.0234500007e-02
809000	9.5013999962e-02
810000	8.8555800030e-02
811000	9.0534299961e-02
812000	8.8336100103e-02
813000	9.6107100020e-02
814000	9.0442900080e-02
815000	9.0540300007e-02
816000	9.1500000097e-02
817000	8.9137700037e-02
818000	9.5137899974e-02
819000	8.9475399931e-02
820000	9.2261500075e-02
821000	8.9712899993e-02
822000	9.8841200001e-02
823000	9.0114000021e-02
824000	9.5029600081e-02
825000	9.0207500034e-02
826000	9.3092800002e-02
827000	9.2277700081e-02
828000	9.3253099942e-02
829000	9.0679200017e-02
830000	9.4520899933e-02
831000	9.0685499948e-02
832000	9.7423299914e-02
833000	9.0851599933e-02
834000	9.3252500053e-02
835000	9.1355699929e-02
836000	9.8323300015e-02
837000	9.4030000037e-02
838000	9.2810199945e-02
839000	9.1883999994e-02
840000	9.4960700022e-02
841000	9.5030299970e-02
842000	9.3202100019e-02
843000	9.4900799915e-02
844000	9.2526699998e-02
845000	9.5495800022e-02
846000	9.5967700006e-02
847000	9.5182699966e-02
848000	9.3028999981e-02
849000	1.0258070007e-01
850000	9.5409999951e-02
851000	9.9539100076e-02
852000	9.3233399908e-02
853000	9.4549200032e-02
854000	9.4057000009e-02
855000	9.5904099988e-02
856000	9.7367499955e-02
857000	9.4002100057e-02
858000	9.5646200003e-02
859000	9.3763799989e-02
860000	9.9069899996e-02
861000	9.4430699944e-02
862000	1.0278620000e-01
863000	9.4498699997e-02
864000	1.0475289996e-01
865000	9.4939199975e-02
866000	9.5327600022e-02
867000	9.7013899940e-02
868000	9.4942399999e-02
869000	9.8026299966e-02
870000	9.5194599940e-02
871000	9.7187600099e-02
872000	9.5208800049e-02
873000	9.8683099961e-02
874000	9.5575500047e-02
875000	1.0457870003e-01
876000	1.0013739998e-01
877000	9.9624300026e-02
878000	9.9673999939e-02
879000	9.6341799945e-02
880000	9.8189500044e-02
881000	9.6160699963e-02
882000	1.0114970000e-01
883000	9.6352800028e-02
884000	9.9550800049e-02
885000	9.6823600004e-02
886000	9.8097300041e-02
887000	1.0097650008e-01
888000	9.6453000093e-02
889000	1.0154809989e-01
890000	9.6760899993e-02
891000	1.0214340000e-01
892000	9.7159199999e-02
893000	9.8765500006e-02
894000	9.9152100040e-02
895000	1.0164100002e-01
896000	1.0030579998e-01
897000	9.7565799952e-02
898000	1.0185450001e-01
899000	9.7769699991e-02
900000	1.0891439999e-01
901000	9.9530300009e-02
902000	9.8203700036e-02
903000	1.0040879995e-01
904000	1.0091260006e-01
905000	1.0057409992e-01
906000	9.8738800036e-02
907000	1.0128259996e-01
908000	1.0255089996e-01
909000	9.8999800044e-02
910000	1.0810790001e-01
911000	9.8986699944e-02
912000	1.0796840000e-01
913000	1.0023400001e-01
914000	1.0206720000e-01
915000	1.0027699999e-01
916000	9.9374099984e-02
917000	1.0615000001e-01
918000	1.0019140004e-01
919000	1.0274529993e-01
920000	9.9741899990e-02
921000	1.0429059993e-01
922000	1.0135410004e-01
923000	1.0023710004e-01
924000	1.1011929996e-01
925000	1.0188099998e-01
926000	1.0368599999e-01
927000	1.0110990005e-01
928000	1.0170400003e-01
929000	1.0394700000e-01
930000	1.0175760009e-01
931000	1.0351190006e-01
932000	1.0135370004e-01
933000	1.0499309993e-01
934000	1.0316960001e-01
935000	1.0188410000e-01
936000	1.1320650007e-01
937000	1.0210490006e-01
938000	1.1313039996e-01
939000	1.0245529993e-01
940000	1.0256360006e-01
941000	1.0734950006e-01
942000	1.0452360008e-01
943000	1.0570040008e-01
944000	1.0379269999e-01
945000	1.0423969990e-01
946000	1.1047770001e-01
947000	1.0306650004e-01
948000	1.0780969996e-01
949000	1.0397339996e-01
950000	1.0865889990e-01
951000	1.0624720005e-01
952000	1.0444280005e-01
953000	1.0609320004e-01
954000	1.0574149992e-01
955000	1.0722229991e-01
956000	1.0794900008e-01
957000	1.0458279995e-01
958000	1.0638279992e-01
959000	1.0687979998e-01
960000	1.1209339998e-01
961000	1.0899869993e-01
962000	1.0569820006e-01
963000	1.0804940003e-01
964000	1.0541480000e-01
965000	1.0645730002e-01
966000	1.0913519992e-01
967000	1.0700899991e-01
968000	1.0800310003e-01
969000	1.0672569997e-01
970000	1.0652770009e-01
971000	1.1607929994e-01
972000	1.0631209996e-01
973000	1.1097510008e-01
974000	1.0885750002e-01
975000	1.0897429998e-01
976000	1.0872539994e-01
977000	1.0704699997e-01
978000	1.1025969998e-01
979000	1.1157279997e-01
980000	1.0681769997e-01
981000	1.2289329991e-01
982000	1.1417019996e-01
983000	1.1330869992e-01
984000	1.0967599996e-01
985000	1.0823650006e-01
986000	1.0995339998e-01
987000	1.1227449996e-01
988000	1.0811449995e-01
989000	1.1230060004e-01
990000	1.1055260000e-01
991000	1.0971949995e-01
992000	1.1076720001e-01
993000	1.0922570003e-01
994000	1.2073440000e-01
995000	1.1695910001e-01
996000	1.0940680001e-01
997000	1.1148119997e-01
998000	1.1595550005e-01
999000	1.1051170004e-01
1000000	1.1218370008e-01
