1000	5.6900084019e-05
2000	1.4190003276e-04
3000	1.4589994680e-04
4000	1.9779999275e-04
5000	2.5469996035e-04
6000	3.0740001239e-04
7000	3.6000006367e-04
8000	4.1540001985e-04
9000	4.8189994413e-04
10000	5.3199997637e-04
11000	6.0040003154e-04
12000	6.5599998925e-04
13000	9.4940001145e-04
14000	8.1910006702e-04
15000	8.4690004587e-04
16000	1.0601999238e-03
17000	9.8589994013e-04
18000	1.0571000166e-03
19000	1.2531999964e-03
20000	1.4645000920e-03
21000	1.5942000318e-03
22000	1.6027999809e-03
23000	1.4011000749e-03
24000	1.4958999818e-03
25000	1.4794999734e-03
26000	1.6090000281e-03
27000	1.6068998957e-03
28000	2.0961000118e-03
29000	2.4530000519e-03
30000	2.2220000392e-03
31000	2.3476999486e-03
32000	2.3530999897e-03
33000	2.5775000686e-03
34000	2.6701999595e-03
35000	2.7073000092e-03
36000	2.4671000428e-03
37000	2.2732999641e-03
38000	2.7396000223e-03
39000	3.1528000254e-03
40000	8.9018000290e-03
41000	3.3972999081e-03
42000	3.0043999432e-03
43000	2.6677000569e-03
44000	2.6813000441e-03
45000	2.8536999598e-03
46000	2.8203000547e-03
47000	2.8622000245e-03
48000	3.1165999826e-03
49000	3.0615000287e-03
50000	3.1438000733e-03
51000	4.0810999926e-03
52000	3.5787000088e-03
53000	3.4499999601e-03
54000	3.5994000500e-03
55000	3.4752000356e-03
56000	3.5194000229e-03
57000	3.6085000029e-03
58000	3.8196999812e-03
59000	3.7576000905e-03
60000	3.7643000251e-03
61000	3.8332999684e-03
62000	4.0595999453e-03
63000	3.9768000133e-03
64000	4.3091999833e-03
65000	4.1205999441e-03
66000	4.2172000976e-03
67000	4.3523999630e-03
68000	4.3570999987e-03
69000	4.4003999792e-03
70000	4.5897999080e-03
71000	4.4726000633e-03
72000	4.6091999393e-03
73000	4.7018999467e-03
74000	4.8196000280e-03
75000	4.7372999834e-03
76000	4.8070999328e-03
77000	4.9163999502e-03
78000	5.0974999322e-03
79000	5.0536000635e-03
80000	5.6471000426e-03
81000	6.3367999392e-03
82000	5.2311000181e-03
83000	5.3092000308e-03
84000	5.4713999853e-03
85000	5.5351000046e-03
86000	5.5998000316e-03
87000	5.6239999831e-03
88000	5.9116999619e-03
89000	5.7579000713e-03
90000	5.8809999609e-03
91000	5.9627000010e-03
92000	5.9522000374e-03
93000	6.2047999818e-03
94000	6.0430000303e-03
95000	6.3004998956e-03
96000	6.2517001061e-03
97000	6.4447999466e-03
98000	6.4136999426e-03
99000	6.4542000182e-03
100000	6.6779999761e-03
101000	6.6740999464e-03
102000	6.6200000001e-03
103000	6.7383999703e-03
104000	7.0437000832e-03
105000	7.2405000683e-03
106000	7.4705999577e-03
107000	9.2460999731e-03
108000	7.4314000085e-03
109000	7.2780000046e-03
110000	7.8411999857e-03
111000	7.4844000628e-03
112000	7.4027000228e-03
113000	7.4252000777e-03
114000	7.5266000349e-03
115000	7.5809999835e-03
116000	8.0111999996e-03
117000	7.6768000145e-03
118000	8.1269999500e-03
119000	7.9707999248e-03
120000	7.9763999674e-03
121000	8.0110999988e-03
122000	8.1071999157e-03
123000	8.1352000125e-03
124000	8.3180000074e-03
125000	8.3241000539e-03
126000	8.4782000631e-03
127000	9.5502999611e-03
128000	8.5188000230e-03
129000	8.5798999062e-03
130000	8.7344000349e-03
131000	8.6449000519e-03
132000	8.8645999786e-03
133000	9.0480000945e-03
134000	8.7801999180e-03
135000	9.1380000813e-03
136000	9.1255999869e-03
137000	9.4576000702e-03
138000	9.4766999828e-03
139000	9.2796999961e-03
140000	9.2054000124e-03
141000	9.6766999923e-03
142000	9.3641999410e-03
143000	9.7064001020e-03
144000	9.7253000131e-03
145000	1.1312599992e-02
146000	1.0033399914e-02
147000	9.6580999671e-03
148000	9.7707000095e-03
149000	1.0019200039e-02
150000	9.9900999339e-03
151000	1.0326999938e-02
152000	1.0146000073e-02
153000	1.0963300010e-02
154000	1.3929900015e-02
155000	1.2035700027e-02
156000	1.4287100057e-02
157000	1.3762900024e-02
158000	1.2305899989e-02
159000	1.4936199994e-02
160000	1.4379299944e-02
161000	1.9863900030e-02
162000	1.4436600031e-02
163000	1.1565700057e-02
